"","date","nox","site","code"
"99",2009-01-05 02:00:00,8,"Billingham","BIL"
"100",2009-01-05 03:00:00,11,"Billingham","BIL"
"101",2009-01-05 04:00:00,10,"Billingham","BIL"
"102",2009-01-05 05:00:00,17,"Billingham","BIL"
"103",2009-01-05 06:00:00,44,"Billingham","BIL"
"104",2009-01-05 07:00:00,71,"Billingham","BIL"
"105",2009-01-05 08:00:00,73,"Billingham","BIL"
"106",2009-01-05 09:00:00,27,"Billingham","BIL"
"107",2009-01-05 10:00:00,105,"Billingham","BIL"
"108",2009-01-05 11:00:00,38,"Billingham","BIL"
"109",2009-01-05 12:00:00,120,"Billingham","BIL"
"110",2009-01-05 13:00:00,132,"Billingham","BIL"
"111",2009-01-05 14:00:00,149,"Billingham","BIL"
"112",2009-01-05 15:00:00,139,"Billingham","BIL"
"113",2009-01-05 16:00:00,52,"Billingham","BIL"
"114",2009-01-05 17:00:00,46,"Billingham","BIL"
"115",2009-01-05 18:00:00,69,"Billingham","BIL"
"116",2009-01-05 19:00:00,124,"Billingham","BIL"
"117",2009-01-05 20:00:00,126,"Billingham","BIL"
"118",2009-01-05 21:00:00,65,"Billingham","BIL"
"119",2009-01-05 22:00:00,117,"Billingham","BIL"
"120",2009-01-05 23:00:00,86,"Billingham","BIL"
"121",2009-01-06 00:00:00,55,"Billingham","BIL"
"122",2009-01-06 01:00:00,105,"Billingham","BIL"
"123",2009-01-06 02:00:00,61,"Billingham","BIL"
"124",2009-01-06 03:00:00,48,"Billingham","BIL"
"125",2009-01-06 04:00:00,55,"Billingham","BIL"
"126",2009-01-06 05:00:00,55,"Billingham","BIL"
"127",2009-01-06 06:00:00,96,"Billingham","BIL"
"128",2009-01-06 07:00:00,153,"Billingham","BIL"
"129",2009-01-06 08:00:00,246,"Billingham","BIL"
"130",2009-01-06 09:00:00,141,"Billingham","BIL"
"131",2009-01-06 10:00:00,124,"Billingham","BIL"
"132",2009-01-06 11:00:00,NA,"Billingham","BIL"
"133",2009-01-06 12:00:00,59,"Billingham","BIL"
"134",2009-01-06 13:00:00,76,"Billingham","BIL"
"135",2009-01-06 14:00:00,254,"Billingham","BIL"
"136",2009-01-06 15:00:00,231,"Billingham","BIL"
"137",2009-01-06 16:00:00,176,"Billingham","BIL"
"138",2009-01-06 17:00:00,69,"Billingham","BIL"
"139",2009-01-06 18:00:00,63,"Billingham","BIL"
"140",2009-01-06 19:00:00,61,"Billingham","BIL"
"141",2009-01-06 20:00:00,84,"Billingham","BIL"
"142",2009-01-06 21:00:00,53,"Billingham","BIL"
"143",2009-01-06 22:00:00,50,"Billingham","BIL"
"144",2009-01-06 23:00:00,44,"Billingham","BIL"
"145",2009-01-07 00:00:00,44,"Billingham","BIL"
"146",2009-01-07 01:00:00,21,"Billingham","BIL"
"147",2009-01-07 02:00:00,11,"Billingham","BIL"
"148",2009-01-07 03:00:00,17,"Billingham","BIL"
"149",2009-01-07 04:00:00,15,"Billingham","BIL"
"150",2009-01-07 05:00:00,25,"Billingham","BIL"
"151",2009-01-07 06:00:00,61,"Billingham","BIL"
"152",2009-01-07 07:00:00,426,"Billingham","BIL"
"153",2009-01-07 08:00:00,525,"Billingham","BIL"
"154",2009-01-07 09:00:00,222,"Billingham","BIL"
"155",2009-01-07 10:00:00,180,"Billingham","BIL"
"156",2009-01-07 11:00:00,118,"Billingham","BIL"
"157",2009-01-07 12:00:00,96,"Billingham","BIL"
"158",2009-01-07 13:00:00,197,"Billingham","BIL"
"159",2009-01-07 14:00:00,174,"Billingham","BIL"
"160",2009-01-07 15:00:00,174,"Billingham","BIL"
"161",2009-01-07 16:00:00,237,"Billingham","BIL"
"162",2009-01-07 17:00:00,204,"Billingham","BIL"
"163",2009-01-07 18:00:00,181,"Billingham","BIL"
"164",2009-01-07 19:00:00,124,"Billingham","BIL"
"165",2009-01-07 20:00:00,96,"Billingham","BIL"
"166",2009-01-07 21:00:00,88,"Billingham","BIL"
"167",2009-01-07 22:00:00,48,"Billingham","BIL"
"168",2009-01-07 23:00:00,40,"Billingham","BIL"
"169",2009-01-08 00:00:00,34,"Billingham","BIL"
"170",2009-01-08 01:00:00,38,"Billingham","BIL"
"171",2009-01-08 02:00:00,34,"Billingham","BIL"
"172",2009-01-08 03:00:00,36,"Billingham","BIL"
"173",2009-01-08 04:00:00,36,"Billingham","BIL"
"174",2009-01-08 05:00:00,44,"Billingham","BIL"
"175",2009-01-08 06:00:00,84,"Billingham","BIL"
"176",2009-01-08 07:00:00,208,"Billingham","BIL"
"177",2009-01-08 08:00:00,246,"Billingham","BIL"
"178",2009-01-08 09:00:00,176,"Billingham","BIL"
"179",2009-01-08 10:00:00,115,"Billingham","BIL"
"180",2009-01-08 11:00:00,109,"Billingham","BIL"
"181",2009-01-08 12:00:00,59,"Billingham","BIL"
"182",2009-01-08 13:00:00,101,"Billingham","BIL"
"183",2009-01-08 14:00:00,99,"Billingham","BIL"
"184",2009-01-08 15:00:00,149,"Billingham","BIL"
"185",2009-01-08 16:00:00,88,"Billingham","BIL"
"186",2009-01-08 17:00:00,122,"Billingham","BIL"
"187",2009-01-08 18:00:00,149,"Billingham","BIL"
"188",2009-01-08 19:00:00,115,"Billingham","BIL"
"189",2009-01-08 20:00:00,122,"Billingham","BIL"
"190",2009-01-08 21:00:00,94,"Billingham","BIL"
"191",2009-01-08 22:00:00,46,"Billingham","BIL"
"192",2009-01-08 23:00:00,34,"Billingham","BIL"
"193",2009-01-09 00:00:00,34,"Billingham","BIL"
"194",2009-01-09 01:00:00,32,"Billingham","BIL"
"195",2009-01-09 02:00:00,42,"Billingham","BIL"
"196",2009-01-09 03:00:00,46,"Billingham","BIL"
"197",2009-01-09 04:00:00,50,"Billingham","BIL"
"198",2009-01-09 05:00:00,84,"Billingham","BIL"
"199",2009-01-09 06:00:00,139,"Billingham","BIL"
"200",2009-01-09 07:00:00,342,"Billingham","BIL"
"201",2009-01-09 08:00:00,332,"Billingham","BIL"
"202",2009-01-09 09:00:00,323,"Billingham","BIL"
"203",2009-01-09 10:00:00,191,"Billingham","BIL"
"204",2009-01-09 11:00:00,115,"Billingham","BIL"
"205",2009-01-09 12:00:00,78,"Billingham","BIL"
"206",2009-01-09 13:00:00,78,"Billingham","BIL"
"207",2009-01-09 14:00:00,136,"Billingham","BIL"
"208",2009-01-09 15:00:00,172,"Billingham","BIL"
"209",2009-01-09 16:00:00,143,"Billingham","BIL"
"210",2009-01-09 17:00:00,78,"Billingham","BIL"
"211",2009-01-09 18:00:00,92,"Billingham","BIL"
"212",2009-01-09 19:00:00,82,"Billingham","BIL"
"213",2009-01-09 20:00:00,71,"Billingham","BIL"
"214",2009-01-09 21:00:00,61,"Billingham","BIL"
"215",2009-01-09 22:00:00,67,"Billingham","BIL"
"216",2009-01-09 23:00:00,82,"Billingham","BIL"
"217",2009-01-10 00:00:00,101,"Billingham","BIL"
"218",2009-01-10 01:00:00,113,"Billingham","BIL"
"219",2009-01-10 02:00:00,92,"Billingham","BIL"
"220",2009-01-10 03:00:00,69,"Billingham","BIL"
"221",2009-01-10 04:00:00,67,"Billingham","BIL"
"222",2009-01-10 05:00:00,73,"Billingham","BIL"
"223",2009-01-10 06:00:00,65,"Billingham","BIL"
"224",2009-01-10 07:00:00,65,"Billingham","BIL"
"225",2009-01-10 08:00:00,74,"Billingham","BIL"
"226",2009-01-10 09:00:00,48,"Billingham","BIL"
"227",2009-01-10 10:00:00,40,"Billingham","BIL"
"228",2009-01-10 11:00:00,50,"Billingham","BIL"
"229",2009-01-10 12:00:00,48,"Billingham","BIL"
"230",2009-01-10 13:00:00,40,"Billingham","BIL"
"231",2009-01-10 14:00:00,38,"Billingham","BIL"
"232",2009-01-10 15:00:00,40,"Billingham","BIL"
"233",2009-01-10 16:00:00,44,"Billingham","BIL"
"234",2009-01-10 17:00:00,34,"Billingham","BIL"
"235",2009-01-10 18:00:00,32,"Billingham","BIL"
"236",2009-01-10 19:00:00,36,"Billingham","BIL"
"237",2009-01-10 20:00:00,32,"Billingham","BIL"
"238",2009-01-10 21:00:00,25,"Billingham","BIL"
"239",2009-01-10 22:00:00,27,"Billingham","BIL"
"240",2009-01-10 23:00:00,17,"Billingham","BIL"
"241",2009-01-11 00:00:00,15,"Billingham","BIL"
"242",2009-01-11 01:00:00,13,"Billingham","BIL"
"243",2009-01-11 02:00:00,11,"Billingham","BIL"
"244",2009-01-11 03:00:00,15,"Billingham","BIL"
"245",2009-01-11 04:00:00,15,"Billingham","BIL"
"246",2009-01-11 05:00:00,13,"Billingham","BIL"
"247",2009-01-11 06:00:00,11,"Billingham","BIL"
"248",2009-01-11 07:00:00,10,"Billingham","BIL"
"249",2009-01-11 08:00:00,10,"Billingham","BIL"
"250",2009-01-11 09:00:00,13,"Billingham","BIL"
"251",2009-01-11 10:00:00,13,"Billingham","BIL"
"252",2009-01-11 11:00:00,15,"Billingham","BIL"
"253",2009-01-11 12:00:00,15,"Billingham","BIL"
"254",2009-01-11 13:00:00,15,"Billingham","BIL"
"255",2009-01-11 14:00:00,15,"Billingham","BIL"
"256",2009-01-11 15:00:00,15,"Billingham","BIL"
"257",2009-01-11 16:00:00,13,"Billingham","BIL"
"258",2009-01-11 17:00:00,15,"Billingham","BIL"
"259",2009-01-11 18:00:00,15,"Billingham","BIL"
"260",2009-01-11 19:00:00,15,"Billingham","BIL"
"261",2009-01-11 20:00:00,11,"Billingham","BIL"
"262",2009-01-11 21:00:00,10,"Billingham","BIL"
"263",2009-01-11 22:00:00,10,"Billingham","BIL"
"264",2009-01-11 23:00:00,10,"Billingham","BIL"
"265",2009-01-12 00:00:00,8,"Billingham","BIL"
"266",2009-01-12 01:00:00,6,"Billingham","BIL"
"267",2009-01-12 02:00:00,8,"Billingham","BIL"
"268",2009-01-12 03:00:00,6,"Billingham","BIL"
"269",2009-01-12 04:00:00,4,"Billingham","BIL"
"270",2009-01-12 05:00:00,8,"Billingham","BIL"
"271",2009-01-12 06:00:00,10,"Billingham","BIL"
"272",2009-01-12 07:00:00,103,"Billingham","BIL"
"273",2009-01-12 08:00:00,84,"Billingham","BIL"
"274",2009-01-12 09:00:00,40,"Billingham","BIL"
"275",2009-01-12 10:00:00,32,"Billingham","BIL"
"276",2009-01-12 11:00:00,21,"Billingham","BIL"
"277",2009-01-12 12:00:00,21,"Billingham","BIL"
"278",2009-01-12 13:00:00,27,"Billingham","BIL"
"279",2009-01-12 14:00:00,38,"Billingham","BIL"
"280",2009-01-12 15:00:00,61,"Billingham","BIL"
"281",2009-01-12 16:00:00,55,"Billingham","BIL"
"282",2009-01-12 17:00:00,42,"Billingham","BIL"
"283",2009-01-12 18:00:00,40,"Billingham","BIL"
"284",2009-01-12 19:00:00,29,"Billingham","BIL"
"285",2009-01-12 20:00:00,34,"Billingham","BIL"
"286",2009-01-12 21:00:00,44,"Billingham","BIL"
"287",2009-01-12 22:00:00,29,"Billingham","BIL"
"288",2009-01-12 23:00:00,25,"Billingham","BIL"
"289",2009-01-13 00:00:00,23,"Billingham","BIL"
"290",2009-01-13 01:00:00,13,"Billingham","BIL"
"291",2009-01-13 02:00:00,15,"Billingham","BIL"
"292",2009-01-13 03:00:00,13,"Billingham","BIL"
"293",2009-01-13 04:00:00,11,"Billingham","BIL"
"294",2009-01-13 05:00:00,21,"Billingham","BIL"
"295",2009-01-13 06:00:00,46,"Billingham","BIL"
"296",2009-01-13 07:00:00,149,"Billingham","BIL"
"297",2009-01-13 08:00:00,183,"Billingham","BIL"
"298",2009-01-13 09:00:00,225,"Billingham","BIL"
"299",2009-01-13 10:00:00,139,"Billingham","BIL"
"300",2009-01-13 11:00:00,73,"Billingham","BIL"
"301",2009-01-13 12:00:00,105,"Billingham","BIL"
"302",2009-01-13 13:00:00,84,"Billingham","BIL"
"303",2009-01-13 14:00:00,141,"Billingham","BIL"
"304",2009-01-13 15:00:00,103,"Billingham","BIL"
"305",2009-01-13 16:00:00,99,"Billingham","BIL"
"306",2009-01-13 17:00:00,223,"Billingham","BIL"
"307",2009-01-13 18:00:00,212,"Billingham","BIL"
"308",2009-01-13 19:00:00,180,"Billingham","BIL"
"309",2009-01-13 20:00:00,178,"Billingham","BIL"
"310",2009-01-13 21:00:00,130,"Billingham","BIL"
"311",2009-01-13 22:00:00,115,"Billingham","BIL"
"312",2009-01-13 23:00:00,86,"Billingham","BIL"
"313",2009-01-14 00:00:00,46,"Billingham","BIL"
"314",2009-01-14 01:00:00,34,"Billingham","BIL"
"315",2009-01-14 02:00:00,27,"Billingham","BIL"
"316",2009-01-14 03:00:00,25,"Billingham","BIL"
"317",2009-01-14 04:00:00,36,"Billingham","BIL"
"318",2009-01-14 05:00:00,55,"Billingham","BIL"
"319",2009-01-14 06:00:00,88,"Billingham","BIL"
"320",2009-01-14 07:00:00,302,"Billingham","BIL"
"321",2009-01-14 08:00:00,369,"Billingham","BIL"
"322",2009-01-14 09:00:00,223,"Billingham","BIL"
"323",2009-01-14 10:00:00,239,"Billingham","BIL"
"324",2009-01-14 11:00:00,NA,"Billingham","BIL"
"325",2009-01-14 12:00:00,NA,"Billingham","BIL"
"326",2009-01-14 13:00:00,195,"Billingham","BIL"
"327",2009-01-14 14:00:00,210,"Billingham","BIL"
"328",2009-01-14 15:00:00,202,"Billingham","BIL"
"329",2009-01-14 16:00:00,80,"Billingham","BIL"
"330",2009-01-14 17:00:00,73,"Billingham","BIL"
"331",2009-01-14 18:00:00,55,"Billingham","BIL"
"332",2009-01-14 19:00:00,44,"Billingham","BIL"
"333",2009-01-14 20:00:00,36,"Billingham","BIL"
"334",2009-01-14 21:00:00,46,"Billingham","BIL"
"335",2009-01-14 22:00:00,50,"Billingham","BIL"
"336",2009-01-14 23:00:00,53,"Billingham","BIL"
"337",2009-01-15 00:00:00,52,"Billingham","BIL"
"338",2009-01-15 01:00:00,53,"Billingham","BIL"
"339",2009-01-15 02:00:00,52,"Billingham","BIL"
"340",2009-01-15 03:00:00,42,"Billingham","BIL"
"341",2009-01-15 04:00:00,38,"Billingham","BIL"
"342",2009-01-15 05:00:00,31,"Billingham","BIL"
"343",2009-01-15 06:00:00,44,"Billingham","BIL"
"344",2009-01-15 07:00:00,187,"Billingham","BIL"
"345",2009-01-15 08:00:00,157,"Billingham","BIL"
"346",2009-01-15 09:00:00,46,"Billingham","BIL"
"347",2009-01-15 10:00:00,94,"Billingham","BIL"
"348",2009-01-15 11:00:00,88,"Billingham","BIL"
"349",2009-01-15 12:00:00,67,"Billingham","BIL"
"350",2009-01-15 13:00:00,103,"Billingham","BIL"
"351",2009-01-15 14:00:00,86,"Billingham","BIL"
"352",2009-01-15 15:00:00,92,"Billingham","BIL"
"353",2009-01-15 16:00:00,52,"Billingham","BIL"
"354",2009-01-15 17:00:00,50,"Billingham","BIL"
"355",2009-01-15 18:00:00,46,"Billingham","BIL"
"356",2009-01-15 19:00:00,42,"Billingham","BIL"
"357",2009-01-15 20:00:00,36,"Billingham","BIL"
"358",2009-01-15 21:00:00,36,"Billingham","BIL"
"359",2009-01-15 22:00:00,34,"Billingham","BIL"
"360",2009-01-15 23:00:00,38,"Billingham","BIL"
"361",2009-01-16 00:00:00,34,"Billingham","BIL"
"362",2009-01-16 01:00:00,34,"Billingham","BIL"
"363",2009-01-16 02:00:00,36,"Billingham","BIL"
"364",2009-01-16 03:00:00,34,"Billingham","BIL"
"365",2009-01-16 04:00:00,34,"Billingham","BIL"
"366",2009-01-16 05:00:00,34,"Billingham","BIL"
"367",2009-01-16 06:00:00,36,"Billingham","BIL"
"368",2009-01-16 07:00:00,88,"Billingham","BIL"
"369",2009-01-16 08:00:00,180,"Billingham","BIL"
"370",2009-01-16 09:00:00,115,"Billingham","BIL"
"371",2009-01-16 10:00:00,65,"Billingham","BIL"
"372",2009-01-16 11:00:00,46,"Billingham","BIL"
"373",2009-01-16 12:00:00,50,"Billingham","BIL"
"374",2009-01-16 13:00:00,65,"Billingham","BIL"
"375",2009-01-16 14:00:00,113,"Billingham","BIL"
"376",2009-01-16 15:00:00,88,"Billingham","BIL"
"377",2009-01-16 16:00:00,52,"Billingham","BIL"
"378",2009-01-16 17:00:00,48,"Billingham","BIL"
"379",2009-01-16 18:00:00,42,"Billingham","BIL"
"380",2009-01-16 19:00:00,42,"Billingham","BIL"
"381",2009-01-16 20:00:00,36,"Billingham","BIL"
"382",2009-01-16 21:00:00,36,"Billingham","BIL"
"383",2009-01-16 22:00:00,31,"Billingham","BIL"
"384",2009-01-16 23:00:00,25,"Billingham","BIL"
"385",2009-01-17 00:00:00,19,"Billingham","BIL"
"386",2009-01-17 01:00:00,21,"Billingham","BIL"
"387",2009-01-17 02:00:00,19,"Billingham","BIL"
"388",2009-01-17 03:00:00,13,"Billingham","BIL"
"389",2009-01-17 04:00:00,15,"Billingham","BIL"
"390",2009-01-17 05:00:00,19,"Billingham","BIL"
"391",2009-01-17 06:00:00,13,"Billingham","BIL"
"392",2009-01-17 07:00:00,13,"Billingham","BIL"
"393",2009-01-17 08:00:00,13,"Billingham","BIL"
"394",2009-01-17 09:00:00,19,"Billingham","BIL"
"395",2009-01-17 10:00:00,23,"Billingham","BIL"
"396",2009-01-17 11:00:00,21,"Billingham","BIL"
"397",2009-01-17 12:00:00,13,"Billingham","BIL"
"398",2009-01-17 13:00:00,13,"Billingham","BIL"
"399",2009-01-17 14:00:00,15,"Billingham","BIL"
"400",2009-01-17 15:00:00,31,"Billingham","BIL"
"401",2009-01-17 16:00:00,31,"Billingham","BIL"
"402",2009-01-17 17:00:00,23,"Billingham","BIL"
"403",2009-01-17 18:00:00,17,"Billingham","BIL"
"404",2009-01-17 19:00:00,23,"Billingham","BIL"
"405",2009-01-17 20:00:00,17,"Billingham","BIL"
"406",2009-01-17 21:00:00,13,"Billingham","BIL"
"407",2009-01-17 22:00:00,13,"Billingham","BIL"
"408",2009-01-17 23:00:00,11,"Billingham","BIL"
"409",2009-01-18 00:00:00,10,"Billingham","BIL"
"410",2009-01-18 01:00:00,8,"Billingham","BIL"
"411",2009-01-18 02:00:00,8,"Billingham","BIL"
"412",2009-01-18 03:00:00,8,"Billingham","BIL"
"413",2009-01-18 04:00:00,10,"Billingham","BIL"
"414",2009-01-18 05:00:00,8,"Billingham","BIL"
"415",2009-01-18 06:00:00,13,"Billingham","BIL"
"416",2009-01-18 07:00:00,11,"Billingham","BIL"
"417",2009-01-18 08:00:00,11,"Billingham","BIL"
"418",2009-01-18 09:00:00,13,"Billingham","BIL"
"419",2009-01-18 10:00:00,13,"Billingham","BIL"
"420",2009-01-18 11:00:00,13,"Billingham","BIL"
"421",2009-01-18 12:00:00,13,"Billingham","BIL"
"422",2009-01-18 13:00:00,11,"Billingham","BIL"
"423",2009-01-18 14:00:00,11,"Billingham","BIL"
"424",2009-01-18 15:00:00,11,"Billingham","BIL"
"425",2009-01-18 16:00:00,13,"Billingham","BIL"
"426",2009-01-18 17:00:00,11,"Billingham","BIL"
"427",2009-01-18 18:00:00,11,"Billingham","BIL"
"428",2009-01-18 19:00:00,11,"Billingham","BIL"
"429",2009-01-18 20:00:00,11,"Billingham","BIL"
"430",2009-01-18 21:00:00,10,"Billingham","BIL"
"431",2009-01-18 22:00:00,10,"Billingham","BIL"
"432",2009-01-18 23:00:00,13,"Billingham","BIL"
"433",2009-01-19 00:00:00,11,"Billingham","BIL"
"434",2009-01-19 01:00:00,10,"Billingham","BIL"
"435",2009-01-19 02:00:00,11,"Billingham","BIL"
"436",2009-01-19 03:00:00,13,"Billingham","BIL"
"437",2009-01-19 04:00:00,13,"Billingham","BIL"
"438",2009-01-19 05:00:00,27,"Billingham","BIL"
"439",2009-01-19 06:00:00,57,"Billingham","BIL"
"440",2009-01-19 07:00:00,166,"Billingham","BIL"
"441",2009-01-19 08:00:00,172,"Billingham","BIL"
"442",2009-01-19 09:00:00,NA,"Billingham","BIL"
"443",2009-01-19 10:00:00,NA,"Billingham","BIL"
"444",2009-01-19 11:00:00,NA,"Billingham","BIL"
"445",2009-01-19 12:00:00,NA,"Billingham","BIL"
"446",2009-01-19 13:00:00,NA,"Billingham","BIL"
"447",2009-01-19 14:00:00,NA,"Billingham","BIL"
"448",2009-01-19 15:00:00,NA,"Billingham","BIL"
"449",2009-01-19 16:00:00,NA,"Billingham","BIL"
"450",2009-01-19 17:00:00,NA,"Billingham","BIL"
"451",2009-01-19 18:00:00,NA,"Billingham","BIL"
"452",2009-01-19 19:00:00,NA,"Billingham","BIL"
"453",2009-01-19 20:00:00,NA,"Billingham","BIL"
"454",2009-01-19 21:00:00,NA,"Billingham","BIL"
"455",2009-01-19 22:00:00,NA,"Billingham","BIL"
"456",2009-01-19 23:00:00,NA,"Billingham","BIL"
"457",2009-01-20 00:00:00,NA,"Billingham","BIL"
"458",2009-01-20 01:00:00,NA,"Billingham","BIL"
"459",2009-01-20 02:00:00,NA,"Billingham","BIL"
"460",2009-01-20 03:00:00,NA,"Billingham","BIL"
"461",2009-01-20 04:00:00,NA,"Billingham","BIL"
"462",2009-01-20 05:00:00,NA,"Billingham","BIL"
"463",2009-01-20 06:00:00,NA,"Billingham","BIL"
"464",2009-01-20 07:00:00,NA,"Billingham","BIL"
"465",2009-01-20 08:00:00,NA,"Billingham","BIL"
"466",2009-01-20 09:00:00,NA,"Billingham","BIL"
"467",2009-01-20 10:00:00,NA,"Billingham","BIL"
"468",2009-01-20 11:00:00,NA,"Billingham","BIL"
"469",2009-01-20 12:00:00,NA,"Billingham","BIL"
"470",2009-01-20 13:00:00,NA,"Billingham","BIL"
"471",2009-01-20 14:00:00,48,"Billingham","BIL"
"472",2009-01-20 15:00:00,40,"Billingham","BIL"
"473",2009-01-20 16:00:00,29,"Billingham","BIL"
"474",2009-01-20 17:00:00,29,"Billingham","BIL"
"475",2009-01-20 18:00:00,25,"Billingham","BIL"
"476",2009-01-20 19:00:00,21,"Billingham","BIL"
"477",2009-01-20 20:00:00,17,"Billingham","BIL"
"478",2009-01-20 21:00:00,17,"Billingham","BIL"
"479",2009-01-20 22:00:00,15,"Billingham","BIL"
"480",2009-01-20 23:00:00,11,"Billingham","BIL"
