"","date","nox","site","code"
"1529",2009-03-05 16:00:00,38,"Bournemouth","BORN"
"1530",2009-03-05 17:00:00,52,"Bournemouth","BORN"
"1531",2009-03-05 18:00:00,90,"Bournemouth","BORN"
"1532",2009-03-05 19:00:00,63,"Bournemouth","BORN"
"1533",2009-03-05 20:00:00,44,"Bournemouth","BORN"
"1534",2009-03-05 21:00:00,34,"Bournemouth","BORN"
"1535",2009-03-05 22:00:00,25,"Bournemouth","BORN"
"1536",2009-03-05 23:00:00,19,"Bournemouth","BORN"
"1537",2009-03-06 00:00:00,17,"Bournemouth","BORN"
"1538",2009-03-06 01:00:00,15,"Bournemouth","BORN"
"1539",2009-03-06 02:00:00,15,"Bournemouth","BORN"
"1540",2009-03-06 03:00:00,15,"Bournemouth","BORN"
"1541",2009-03-06 04:00:00,15,"Bournemouth","BORN"
"1542",2009-03-06 05:00:00,23,"Bournemouth","BORN"
"1543",2009-03-06 06:00:00,71,"Bournemouth","BORN"
"1544",2009-03-06 07:00:00,143,"Bournemouth","BORN"
"1545",2009-03-06 08:00:00,195,"Bournemouth","BORN"
"1546",2009-03-06 09:00:00,74,"Bournemouth","BORN"
"1547",2009-03-06 10:00:00,21,"Bournemouth","BORN"
"1548",2009-03-06 11:00:00,15,"Bournemouth","BORN"
"1549",2009-03-06 12:00:00,11,"Bournemouth","BORN"
"1550",2009-03-06 13:00:00,8,"Bournemouth","BORN"
"1551",2009-03-06 14:00:00,15,"Bournemouth","BORN"
"1552",2009-03-06 15:00:00,27,"Bournemouth","BORN"
"1553",2009-03-06 16:00:00,19,"Bournemouth","BORN"
"1554",2009-03-06 17:00:00,21,"Bournemouth","BORN"
"1555",2009-03-06 18:00:00,25,"Bournemouth","BORN"
"1556",2009-03-06 19:00:00,27,"Bournemouth","BORN"
"1557",2009-03-06 20:00:00,21,"Bournemouth","BORN"
"1558",2009-03-06 21:00:00,23,"Bournemouth","BORN"
"1559",2009-03-06 22:00:00,19,"Bournemouth","BORN"
"1560",2009-03-06 23:00:00,13,"Bournemouth","BORN"
"1561",2009-03-07 00:00:00,10,"Bournemouth","BORN"
"1562",2009-03-07 01:00:00,10,"Bournemouth","BORN"
"1563",2009-03-07 02:00:00,15,"Bournemouth","BORN"
"1564",2009-03-07 03:00:00,13,"Bournemouth","BORN"
"1565",2009-03-07 04:00:00,13,"Bournemouth","BORN"
"1566",2009-03-07 05:00:00,13,"Bournemouth","BORN"
"1567",2009-03-07 06:00:00,19,"Bournemouth","BORN"
"1568",2009-03-07 07:00:00,21,"Bournemouth","BORN"
"1569",2009-03-07 08:00:00,25,"Bournemouth","BORN"
"1570",2009-03-07 09:00:00,25,"Bournemouth","BORN"
"1571",2009-03-07 10:00:00,13,"Bournemouth","BORN"
"1572",2009-03-07 11:00:00,6,"Bournemouth","BORN"
"1573",2009-03-07 12:00:00,6,"Bournemouth","BORN"
"1574",2009-03-07 13:00:00,6,"Bournemouth","BORN"
"1575",2009-03-07 14:00:00,6,"Bournemouth","BORN"
"1576",2009-03-07 15:00:00,8,"Bournemouth","BORN"
"1577",2009-03-07 16:00:00,15,"Bournemouth","BORN"
"1578",2009-03-07 17:00:00,15,"Bournemouth","BORN"
"1579",2009-03-07 18:00:00,10,"Bournemouth","BORN"
"1580",2009-03-07 19:00:00,11,"Bournemouth","BORN"
"1581",2009-03-07 20:00:00,6,"Bournemouth","BORN"
"1582",2009-03-07 21:00:00,6,"Bournemouth","BORN"
"1583",2009-03-07 22:00:00,4,"Bournemouth","BORN"
"1584",2009-03-07 23:00:00,2,"Bournemouth","BORN"
"1585",2009-03-08 00:00:00,4,"Bournemouth","BORN"
"1586",2009-03-08 01:00:00,2,"Bournemouth","BORN"
"1587",2009-03-08 02:00:00,2,"Bournemouth","BORN"
"1588",2009-03-08 03:00:00,0,"Bournemouth","BORN"
"1589",2009-03-08 04:00:00,0,"Bournemouth","BORN"
"1590",2009-03-08 05:00:00,0,"Bournemouth","BORN"
"1591",2009-03-08 06:00:00,6,"Bournemouth","BORN"
"1592",2009-03-08 07:00:00,11,"Bournemouth","BORN"
"1593",2009-03-08 08:00:00,6,"Bournemouth","BORN"
"1594",2009-03-08 09:00:00,4,"Bournemouth","BORN"
"1595",2009-03-08 10:00:00,2,"Bournemouth","BORN"
"1596",2009-03-08 11:00:00,2,"Bournemouth","BORN"
"1597",2009-03-08 12:00:00,4,"Bournemouth","BORN"
"1598",2009-03-08 13:00:00,6,"Bournemouth","BORN"
"1599",2009-03-08 14:00:00,4,"Bournemouth","BORN"
"1600",2009-03-08 15:00:00,2,"Bournemouth","BORN"
"1601",2009-03-08 16:00:00,4,"Bournemouth","BORN"
"1602",2009-03-08 17:00:00,6,"Bournemouth","BORN"
"1603",2009-03-08 18:00:00,8,"Bournemouth","BORN"
"1604",2009-03-08 19:00:00,6,"Bournemouth","BORN"
"1605",2009-03-08 20:00:00,8,"Bournemouth","BORN"
"1606",2009-03-08 21:00:00,6,"Bournemouth","BORN"
"1607",2009-03-08 22:00:00,10,"Bournemouth","BORN"
"1608",2009-03-08 23:00:00,4,"Bournemouth","BORN"
"1609",2009-03-09 00:00:00,4,"Bournemouth","BORN"
"1610",2009-03-09 01:00:00,4,"Bournemouth","BORN"
"1611",2009-03-09 02:00:00,4,"Bournemouth","BORN"
"1612",2009-03-09 03:00:00,2,"Bournemouth","BORN"
"1613",2009-03-09 04:00:00,2,"Bournemouth","BORN"
"1614",2009-03-09 05:00:00,6,"Bournemouth","BORN"
"1615",2009-03-09 06:00:00,10,"Bournemouth","BORN"
"1616",2009-03-09 07:00:00,21,"Bournemouth","BORN"
"1617",2009-03-09 08:00:00,23,"Bournemouth","BORN"
"1618",2009-03-09 09:00:00,10,"Bournemouth","BORN"
"1619",2009-03-09 10:00:00,8,"Bournemouth","BORN"
"1620",2009-03-09 11:00:00,8,"Bournemouth","BORN"
"1621",2009-03-09 12:00:00,8,"Bournemouth","BORN"
"1622",2009-03-09 13:00:00,11,"Bournemouth","BORN"
"1623",2009-03-09 14:00:00,8,"Bournemouth","BORN"
"1624",2009-03-09 15:00:00,13,"Bournemouth","BORN"
"1625",2009-03-09 16:00:00,19,"Bournemouth","BORN"
"1626",2009-03-09 17:00:00,19,"Bournemouth","BORN"
"1627",2009-03-09 18:00:00,21,"Bournemouth","BORN"
"1628",2009-03-09 19:00:00,17,"Bournemouth","BORN"
"1629",2009-03-09 20:00:00,15,"Bournemouth","BORN"
"1630",2009-03-09 21:00:00,13,"Bournemouth","BORN"
"1631",2009-03-09 22:00:00,8,"Bournemouth","BORN"
"1632",2009-03-09 23:00:00,6,"Bournemouth","BORN"
"1633",2009-03-10 00:00:00,4,"Bournemouth","BORN"
"1634",2009-03-10 01:00:00,2,"Bournemouth","BORN"
"1635",2009-03-10 02:00:00,4,"Bournemouth","BORN"
"1636",2009-03-10 03:00:00,4,"Bournemouth","BORN"
"1637",2009-03-10 04:00:00,4,"Bournemouth","BORN"
"1638",2009-03-10 05:00:00,4,"Bournemouth","BORN"
"1639",2009-03-10 06:00:00,19,"Bournemouth","BORN"
"1640",2009-03-10 07:00:00,29,"Bournemouth","BORN"
"1641",2009-03-10 08:00:00,25,"Bournemouth","BORN"
"1642",2009-03-10 09:00:00,11,"Bournemouth","BORN"
"1643",2009-03-10 10:00:00,10,"Bournemouth","BORN"
"1644",2009-03-10 11:00:00,10,"Bournemouth","BORN"
"1645",2009-03-10 12:00:00,8,"Bournemouth","BORN"
"1646",2009-03-10 13:00:00,10,"Bournemouth","BORN"
"1647",2009-03-10 14:00:00,10,"Bournemouth","BORN"
"1648",2009-03-10 15:00:00,10,"Bournemouth","BORN"
"1649",2009-03-10 16:00:00,15,"Bournemouth","BORN"
"1650",2009-03-10 17:00:00,19,"Bournemouth","BORN"
"1651",2009-03-10 18:00:00,23,"Bournemouth","BORN"
"1652",2009-03-10 19:00:00,25,"Bournemouth","BORN"
"1653",2009-03-10 20:00:00,27,"Bournemouth","BORN"
"1654",2009-03-10 21:00:00,29,"Bournemouth","BORN"
"1655",2009-03-10 22:00:00,27,"Bournemouth","BORN"
"1656",2009-03-10 23:00:00,17,"Bournemouth","BORN"
"1657",2009-03-11 00:00:00,17,"Bournemouth","BORN"
"1658",2009-03-11 01:00:00,17,"Bournemouth","BORN"
"1659",2009-03-11 02:00:00,17,"Bournemouth","BORN"
"1660",2009-03-11 03:00:00,13,"Bournemouth","BORN"
"1661",2009-03-11 04:00:00,19,"Bournemouth","BORN"
"1662",2009-03-11 05:00:00,48,"Bournemouth","BORN"
"1663",2009-03-11 06:00:00,76,"Bournemouth","BORN"
"1664",2009-03-11 07:00:00,126,"Bournemouth","BORN"
"1665",2009-03-11 08:00:00,120,"Bournemouth","BORN"
"1666",2009-03-11 09:00:00,69,"Bournemouth","BORN"
"1667",2009-03-11 10:00:00,31,"Bournemouth","BORN"
"1668",2009-03-11 11:00:00,29,"Bournemouth","BORN"
"1669",2009-03-11 12:00:00,17,"Bournemouth","BORN"
"1670",2009-03-11 13:00:00,17,"Bournemouth","BORN"
"1671",2009-03-11 14:00:00,25,"Bournemouth","BORN"
"1672",2009-03-11 15:00:00,32,"Bournemouth","BORN"
"1673",2009-03-11 16:00:00,52,"Bournemouth","BORN"
"1674",2009-03-11 17:00:00,55,"Bournemouth","BORN"
"1675",2009-03-11 18:00:00,44,"Bournemouth","BORN"
"1676",2009-03-11 19:00:00,44,"Bournemouth","BORN"
"1677",2009-03-11 20:00:00,36,"Bournemouth","BORN"
"1678",2009-03-11 21:00:00,25,"Bournemouth","BORN"
"1679",2009-03-11 22:00:00,17,"Bournemouth","BORN"
"1680",2009-03-11 23:00:00,13,"Bournemouth","BORN"
"1681",2009-03-12 00:00:00,8,"Bournemouth","BORN"
"1682",2009-03-12 01:00:00,4,"Bournemouth","BORN"
"1683",2009-03-12 02:00:00,6,"Bournemouth","BORN"
"1684",2009-03-12 03:00:00,2,"Bournemouth","BORN"
"1685",2009-03-12 04:00:00,4,"Bournemouth","BORN"
"1686",2009-03-12 05:00:00,4,"Bournemouth","BORN"
"1687",2009-03-12 06:00:00,11,"Bournemouth","BORN"
"1688",2009-03-12 07:00:00,25,"Bournemouth","BORN"
"1689",2009-03-12 08:00:00,32,"Bournemouth","BORN"
"1690",2009-03-12 09:00:00,15,"Bournemouth","BORN"
"1691",2009-03-12 10:00:00,13,"Bournemouth","BORN"
"1692",2009-03-12 11:00:00,11,"Bournemouth","BORN"
"1693",2009-03-12 12:00:00,13,"Bournemouth","BORN"
"1694",2009-03-12 13:00:00,17,"Bournemouth","BORN"
"1695",2009-03-12 14:00:00,19,"Bournemouth","BORN"
"1696",2009-03-12 15:00:00,25,"Bournemouth","BORN"
"1697",2009-03-12 16:00:00,21,"Bournemouth","BORN"
"1698",2009-03-12 17:00:00,21,"Bournemouth","BORN"
"1699",2009-03-12 18:00:00,23,"Bournemouth","BORN"
"1700",2009-03-12 19:00:00,23,"Bournemouth","BORN"
"1701",2009-03-12 20:00:00,27,"Bournemouth","BORN"
"1702",2009-03-12 21:00:00,17,"Bournemouth","BORN"
"1703",2009-03-12 22:00:00,10,"Bournemouth","BORN"
"1704",2009-03-12 23:00:00,4,"Bournemouth","BORN"
"1705",2009-03-13 00:00:00,8,"Bournemouth","BORN"
"1706",2009-03-13 01:00:00,6,"Bournemouth","BORN"
"1707",2009-03-13 02:00:00,6,"Bournemouth","BORN"
"1708",2009-03-13 03:00:00,6,"Bournemouth","BORN"
"1709",2009-03-13 04:00:00,8,"Bournemouth","BORN"
"1710",2009-03-13 05:00:00,8,"Bournemouth","BORN"
"1711",2009-03-13 06:00:00,19,"Bournemouth","BORN"
"1712",2009-03-13 07:00:00,19,"Bournemouth","BORN"
"1713",2009-03-13 08:00:00,25,"Bournemouth","BORN"
"1714",2009-03-13 09:00:00,19,"Bournemouth","BORN"
"1715",2009-03-13 10:00:00,21,"Bournemouth","BORN"
"1716",2009-03-13 11:00:00,27,"Bournemouth","BORN"
"1717",2009-03-13 12:00:00,21,"Bournemouth","BORN"
"1718",2009-03-13 13:00:00,21,"Bournemouth","BORN"
"1719",2009-03-13 14:00:00,13,"Bournemouth","BORN"
"1720",2009-03-13 15:00:00,13,"Bournemouth","BORN"
"1721",2009-03-13 16:00:00,17,"Bournemouth","BORN"
"1722",2009-03-13 17:00:00,32,"Bournemouth","BORN"
"1723",2009-03-13 18:00:00,23,"Bournemouth","BORN"
"1724",2009-03-13 19:00:00,21,"Bournemouth","BORN"
"1725",2009-03-13 20:00:00,15,"Bournemouth","BORN"
"1726",2009-03-13 21:00:00,15,"Bournemouth","BORN"
"1727",2009-03-13 22:00:00,11,"Bournemouth","BORN"
"1728",2009-03-13 23:00:00,13,"Bournemouth","BORN"
"1729",2009-03-14 00:00:00,13,"Bournemouth","BORN"
"1730",2009-03-14 01:00:00,10,"Bournemouth","BORN"
"1731",2009-03-14 02:00:00,8,"Bournemouth","BORN"
"1732",2009-03-14 03:00:00,6,"Bournemouth","BORN"
"1733",2009-03-14 04:00:00,6,"Bournemouth","BORN"
"1734",2009-03-14 05:00:00,6,"Bournemouth","BORN"
"1735",2009-03-14 06:00:00,11,"Bournemouth","BORN"
"1736",2009-03-14 07:00:00,15,"Bournemouth","BORN"
"1737",2009-03-14 08:00:00,13,"Bournemouth","BORN"
"1738",2009-03-14 09:00:00,11,"Bournemouth","BORN"
"1739",2009-03-14 10:00:00,8,"Bournemouth","BORN"
"1740",2009-03-14 11:00:00,8,"Bournemouth","BORN"
"1741",2009-03-14 12:00:00,6,"Bournemouth","BORN"
"1742",2009-03-14 13:00:00,6,"Bournemouth","BORN"
"1743",2009-03-14 14:00:00,8,"Bournemouth","BORN"
"1744",2009-03-14 15:00:00,8,"Bournemouth","BORN"
"1745",2009-03-14 16:00:00,11,"Bournemouth","BORN"
"1746",2009-03-14 17:00:00,13,"Bournemouth","BORN"
"1747",2009-03-14 18:00:00,15,"Bournemouth","BORN"
"1748",2009-03-14 19:00:00,15,"Bournemouth","BORN"
"1749",2009-03-14 20:00:00,15,"Bournemouth","BORN"
"1750",2009-03-14 21:00:00,15,"Bournemouth","BORN"
"1751",2009-03-14 22:00:00,25,"Bournemouth","BORN"
"1752",2009-03-14 23:00:00,34,"Bournemouth","BORN"
"1753",2009-03-15 00:00:00,27,"Bournemouth","BORN"
"1754",2009-03-15 01:00:00,17,"Bournemouth","BORN"
"1755",2009-03-15 02:00:00,15,"Bournemouth","BORN"
"1756",2009-03-15 03:00:00,15,"Bournemouth","BORN"
"1757",2009-03-15 04:00:00,29,"Bournemouth","BORN"
"1758",2009-03-15 05:00:00,29,"Bournemouth","BORN"
"1759",2009-03-15 06:00:00,52,"Bournemouth","BORN"
"1760",2009-03-15 07:00:00,96,"Bournemouth","BORN"
"1761",2009-03-15 08:00:00,29,"Bournemouth","BORN"
"1762",2009-03-15 09:00:00,15,"Bournemouth","BORN"
"1763",2009-03-15 10:00:00,11,"Bournemouth","BORN"
"1764",2009-03-15 11:00:00,8,"Bournemouth","BORN"
"1765",2009-03-15 12:00:00,10,"Bournemouth","BORN"
"1766",2009-03-15 13:00:00,11,"Bournemouth","BORN"
"1767",2009-03-15 14:00:00,10,"Bournemouth","BORN"
"1768",2009-03-15 15:00:00,11,"Bournemouth","BORN"
"1769",2009-03-15 16:00:00,17,"Bournemouth","BORN"
"1770",2009-03-15 17:00:00,25,"Bournemouth","BORN"
"1771",2009-03-15 18:00:00,61,"Bournemouth","BORN"
"1772",2009-03-15 19:00:00,84,"Bournemouth","BORN"
"1773",2009-03-15 20:00:00,42,"Bournemouth","BORN"
"1774",2009-03-15 21:00:00,40,"Bournemouth","BORN"
"1775",2009-03-15 22:00:00,34,"Bournemouth","BORN"
"1776",2009-03-15 23:00:00,27,"Bournemouth","BORN"
"1777",2009-03-16 00:00:00,27,"Bournemouth","BORN"
"1778",2009-03-16 01:00:00,29,"Bournemouth","BORN"
"1779",2009-03-16 02:00:00,21,"Bournemouth","BORN"
"1780",2009-03-16 03:00:00,23,"Bournemouth","BORN"
"1781",2009-03-16 04:00:00,27,"Bournemouth","BORN"
"1782",2009-03-16 05:00:00,42,"Bournemouth","BORN"
"1783",2009-03-16 06:00:00,69,"Bournemouth","BORN"
"1784",2009-03-16 07:00:00,138,"Bournemouth","BORN"
"1785",2009-03-16 08:00:00,117,"Bournemouth","BORN"
"1786",2009-03-16 09:00:00,34,"Bournemouth","BORN"
"1787",2009-03-16 10:00:00,44,"Bournemouth","BORN"
"1788",2009-03-16 11:00:00,53,"Bournemouth","BORN"
"1789",2009-03-16 12:00:00,65,"Bournemouth","BORN"
"1790",2009-03-16 13:00:00,31,"Bournemouth","BORN"
"1791",2009-03-16 14:00:00,23,"Bournemouth","BORN"
"1792",2009-03-16 15:00:00,29,"Bournemouth","BORN"
"1793",2009-03-16 16:00:00,34,"Bournemouth","BORN"
"1794",2009-03-16 17:00:00,48,"Bournemouth","BORN"
"1795",2009-03-16 18:00:00,50,"Bournemouth","BORN"
"1796",2009-03-16 19:00:00,53,"Bournemouth","BORN"
"1797",2009-03-16 20:00:00,65,"Bournemouth","BORN"
"1798",2009-03-16 21:00:00,141,"Bournemouth","BORN"
"1799",2009-03-16 22:00:00,183,"Bournemouth","BORN"
"1800",2009-03-16 23:00:00,164,"Bournemouth","BORN"
"1801",2009-03-17 00:00:00,181,"Bournemouth","BORN"
"1802",2009-03-17 01:00:00,117,"Bournemouth","BORN"
"1803",2009-03-17 02:00:00,82,"Bournemouth","BORN"
"1804",2009-03-17 03:00:00,65,"Bournemouth","BORN"
"1805",2009-03-17 04:00:00,53,"Bournemouth","BORN"
"1806",2009-03-17 05:00:00,52,"Bournemouth","BORN"
"1807",2009-03-17 06:00:00,67,"Bournemouth","BORN"
"1808",2009-03-17 07:00:00,94,"Bournemouth","BORN"
"1809",2009-03-17 08:00:00,130,"Bournemouth","BORN"
"1810",2009-03-17 09:00:00,78,"Bournemouth","BORN"
"1811",2009-03-17 10:00:00,55,"Bournemouth","BORN"
"1812",2009-03-17 11:00:00,48,"Bournemouth","BORN"
"1813",2009-03-17 12:00:00,NA,"Bournemouth","BORN"
"1814",2009-03-17 13:00:00,27,"Bournemouth","BORN"
"1815",2009-03-17 14:00:00,19,"Bournemouth","BORN"
"1816",2009-03-17 15:00:00,19,"Bournemouth","BORN"
"1817",2009-03-17 16:00:00,38,"Bournemouth","BORN"
"1818",2009-03-17 17:00:00,57,"Bournemouth","BORN"
"1819",2009-03-17 18:00:00,48,"Bournemouth","BORN"
"1820",2009-03-17 19:00:00,48,"Bournemouth","BORN"
"1821",2009-03-17 20:00:00,42,"Bournemouth","BORN"
"1822",2009-03-17 21:00:00,36,"Bournemouth","BORN"
"1823",2009-03-17 22:00:00,29,"Bournemouth","BORN"
"1824",2009-03-17 23:00:00,21,"Bournemouth","BORN"
"1825",2009-03-18 00:00:00,17,"Bournemouth","BORN"
"1826",2009-03-18 01:00:00,21,"Bournemouth","BORN"
"1827",2009-03-18 02:00:00,25,"Bournemouth","BORN"
"1828",2009-03-18 03:00:00,31,"Bournemouth","BORN"
"1829",2009-03-18 04:00:00,27,"Bournemouth","BORN"
"1830",2009-03-18 05:00:00,34,"Bournemouth","BORN"
"1831",2009-03-18 06:00:00,80,"Bournemouth","BORN"
"1832",2009-03-18 07:00:00,130,"Bournemouth","BORN"
"1833",2009-03-18 08:00:00,88,"Bournemouth","BORN"
"1834",2009-03-18 09:00:00,48,"Bournemouth","BORN"
"1835",2009-03-18 10:00:00,42,"Bournemouth","BORN"
"1836",2009-03-18 11:00:00,38,"Bournemouth","BORN"
"1837",2009-03-18 12:00:00,38,"Bournemouth","BORN"
"1838",2009-03-18 13:00:00,34,"Bournemouth","BORN"
"1839",2009-03-18 14:00:00,32,"Bournemouth","BORN"
"1840",2009-03-18 15:00:00,38,"Bournemouth","BORN"
"1841",2009-03-18 16:00:00,50,"Bournemouth","BORN"
"1842",2009-03-18 17:00:00,63,"Bournemouth","BORN"
"1843",2009-03-18 18:00:00,99,"Bournemouth","BORN"
"1844",2009-03-18 19:00:00,105,"Bournemouth","BORN"
"1845",2009-03-18 20:00:00,97,"Bournemouth","BORN"
"1846",2009-03-18 21:00:00,132,"Bournemouth","BORN"
"1847",2009-03-18 22:00:00,118,"Bournemouth","BORN"
"1848",2009-03-18 23:00:00,94,"Bournemouth","BORN"
"1849",2009-03-19 00:00:00,71,"Bournemouth","BORN"
"1850",2009-03-19 01:00:00,53,"Bournemouth","BORN"
"1851",2009-03-19 02:00:00,52,"Bournemouth","BORN"
"1852",2009-03-19 03:00:00,50,"Bournemouth","BORN"
"1853",2009-03-19 04:00:00,48,"Bournemouth","BORN"
"1854",2009-03-19 05:00:00,50,"Bournemouth","BORN"
"1855",2009-03-19 06:00:00,80,"Bournemouth","BORN"
"1856",2009-03-19 07:00:00,117,"Bournemouth","BORN"
"1857",2009-03-19 08:00:00,143,"Bournemouth","BORN"
"1858",2009-03-19 09:00:00,97,"Bournemouth","BORN"
"1859",2009-03-19 10:00:00,61,"Bournemouth","BORN"
"1860",2009-03-19 11:00:00,44,"Bournemouth","BORN"
"1861",2009-03-19 12:00:00,32,"Bournemouth","BORN"
"1862",2009-03-19 13:00:00,27,"Bournemouth","BORN"
"1863",2009-03-19 14:00:00,32,"Bournemouth","BORN"
"1864",2009-03-19 15:00:00,42,"Bournemouth","BORN"
"1865",2009-03-19 16:00:00,29,"Bournemouth","BORN"
"1866",2009-03-19 17:00:00,57,"Bournemouth","BORN"
"1867",2009-03-19 18:00:00,52,"Bournemouth","BORN"
"1868",2009-03-19 19:00:00,69,"Bournemouth","BORN"
"1869",2009-03-19 20:00:00,59,"Bournemouth","BORN"
"1870",2009-03-19 21:00:00,36,"Bournemouth","BORN"
"1871",2009-03-19 22:00:00,19,"Bournemouth","BORN"
"1872",2009-03-19 23:00:00,17,"Bournemouth","BORN"
"1873",2009-03-20 00:00:00,15,"Bournemouth","BORN"
"1874",2009-03-20 01:00:00,13,"Bournemouth","BORN"
"1875",2009-03-20 02:00:00,13,"Bournemouth","BORN"
"1876",2009-03-20 03:00:00,13,"Bournemouth","BORN"
"1877",2009-03-20 04:00:00,17,"Bournemouth","BORN"
"1878",2009-03-20 05:00:00,19,"Bournemouth","BORN"
"1879",2009-03-20 06:00:00,50,"Bournemouth","BORN"
"1880",2009-03-20 07:00:00,44,"Bournemouth","BORN"
"1881",2009-03-20 08:00:00,46,"Bournemouth","BORN"
"1882",2009-03-20 09:00:00,46,"Bournemouth","BORN"
"1883",2009-03-20 10:00:00,32,"Bournemouth","BORN"
"1884",2009-03-20 11:00:00,34,"Bournemouth","BORN"
"1885",2009-03-20 12:00:00,29,"Bournemouth","BORN"
"1886",2009-03-20 13:00:00,23,"Bournemouth","BORN"
"1887",2009-03-20 14:00:00,29,"Bournemouth","BORN"
"1888",2009-03-20 15:00:00,42,"Bournemouth","BORN"
"1889",2009-03-20 16:00:00,29,"Bournemouth","BORN"
"1890",2009-03-20 17:00:00,21,"Bournemouth","BORN"
"1891",2009-03-20 18:00:00,27,"Bournemouth","BORN"
"1892",2009-03-20 19:00:00,34,"Bournemouth","BORN"
"1893",2009-03-20 20:00:00,111,"Bournemouth","BORN"
"1894",2009-03-20 21:00:00,151,"Bournemouth","BORN"
"1895",2009-03-20 22:00:00,124,"Bournemouth","BORN"
"1896",2009-03-20 23:00:00,107,"Bournemouth","BORN"
"1897",2009-03-21 00:00:00,86,"Bournemouth","BORN"
"1898",2009-03-21 01:00:00,63,"Bournemouth","BORN"
"1899",2009-03-21 02:00:00,52,"Bournemouth","BORN"
"1900",2009-03-21 03:00:00,65,"Bournemouth","BORN"
"1901",2009-03-21 04:00:00,53,"Bournemouth","BORN"
"1902",2009-03-21 05:00:00,48,"Bournemouth","BORN"
"1903",2009-03-21 06:00:00,57,"Bournemouth","BORN"
"1904",2009-03-21 07:00:00,69,"Bournemouth","BORN"
"1905",2009-03-21 08:00:00,65,"Bournemouth","BORN"
"1906",2009-03-21 09:00:00,57,"Bournemouth","BORN"
"1907",2009-03-21 10:00:00,32,"Bournemouth","BORN"
"1908",2009-03-21 11:00:00,25,"Bournemouth","BORN"
"1909",2009-03-21 12:00:00,23,"Bournemouth","BORN"
"1910",2009-03-21 13:00:00,29,"Bournemouth","BORN"
"1911",2009-03-21 14:00:00,23,"Bournemouth","BORN"
"1912",2009-03-21 15:00:00,17,"Bournemouth","BORN"
"1913",2009-03-21 16:00:00,21,"Bournemouth","BORN"
"1914",2009-03-21 17:00:00,27,"Bournemouth","BORN"
"1915",2009-03-21 18:00:00,31,"Bournemouth","BORN"
"1916",2009-03-21 19:00:00,32,"Bournemouth","BORN"
"1917",2009-03-21 20:00:00,34,"Bournemouth","BORN"
"1918",2009-03-21 21:00:00,31,"Bournemouth","BORN"
"1919",2009-03-21 22:00:00,17,"Bournemouth","BORN"
"1920",2009-03-21 23:00:00,15,"Bournemouth","BORN"
"1921",2009-03-22 00:00:00,10,"Bournemouth","BORN"
"1922",2009-03-22 01:00:00,6,"Bournemouth","BORN"
"1923",2009-03-22 02:00:00,4,"Bournemouth","BORN"
"1924",2009-03-22 03:00:00,4,"Bournemouth","BORN"
"1925",2009-03-22 04:00:00,4,"Bournemouth","BORN"
"1926",2009-03-22 05:00:00,4,"Bournemouth","BORN"
"1927",2009-03-22 06:00:00,11,"Bournemouth","BORN"
"1928",2009-03-22 07:00:00,10,"Bournemouth","BORN"
"1929",2009-03-22 08:00:00,10,"Bournemouth","BORN"
"1930",2009-03-22 09:00:00,11,"Bournemouth","BORN"
"1931",2009-03-22 10:00:00,11,"Bournemouth","BORN"
"1932",2009-03-22 11:00:00,10,"Bournemouth","BORN"
"1933",2009-03-22 12:00:00,6,"Bournemouth","BORN"
"1934",2009-03-22 13:00:00,4,"Bournemouth","BORN"
"1935",2009-03-22 14:00:00,6,"Bournemouth","BORN"
"1936",2009-03-22 15:00:00,6,"Bournemouth","BORN"
"1937",2009-03-22 16:00:00,8,"Bournemouth","BORN"
"1938",2009-03-22 17:00:00,11,"Bournemouth","BORN"
"1939",2009-03-22 18:00:00,15,"Bournemouth","BORN"
"1940",2009-03-22 19:00:00,11,"Bournemouth","BORN"
"1941",2009-03-22 20:00:00,11,"Bournemouth","BORN"
"1942",2009-03-22 21:00:00,10,"Bournemouth","BORN"
"1943",2009-03-22 22:00:00,8,"Bournemouth","BORN"
"1944",2009-03-22 23:00:00,6,"Bournemouth","BORN"
"1945",2009-03-23 00:00:00,8,"Bournemouth","BORN"
"1946",2009-03-23 01:00:00,10,"Bournemouth","BORN"
"1947",2009-03-23 02:00:00,4,"Bournemouth","BORN"
"1948",2009-03-23 03:00:00,2,"Bournemouth","BORN"
"1949",2009-03-23 04:00:00,2,"Bournemouth","BORN"
"1950",2009-03-23 05:00:00,2,"Bournemouth","BORN"
"1951",2009-03-23 06:00:00,11,"Bournemouth","BORN"
"1952",2009-03-23 07:00:00,17,"Bournemouth","BORN"
"1953",2009-03-23 08:00:00,11,"Bournemouth","BORN"
"1954",2009-03-23 09:00:00,8,"Bournemouth","BORN"
"1955",2009-03-23 10:00:00,6,"Bournemouth","BORN"
"1956",2009-03-23 11:00:00,4,"Bournemouth","BORN"
"1957",2009-03-23 12:00:00,4,"Bournemouth","BORN"
"1958",2009-03-23 13:00:00,4,"Bournemouth","BORN"
"1959",2009-03-23 14:00:00,6,"Bournemouth","BORN"
"1960",2009-03-23 15:00:00,8,"Bournemouth","BORN"
"1961",2009-03-23 16:00:00,11,"Bournemouth","BORN"
"1962",2009-03-23 17:00:00,11,"Bournemouth","BORN"
"1963",2009-03-23 18:00:00,11,"Bournemouth","BORN"
"1964",2009-03-23 19:00:00,11,"Bournemouth","BORN"
"1965",2009-03-23 20:00:00,10,"Bournemouth","BORN"
